ID,Title,URL,Selected,Read Title,Read Whole,I1,I2,E1,E2,E3,E4,GL-E1,GL-E2,GL-E3,GL-E4,GL-E5,GL-E6,GL-E7,Q1,Q2,Q3,Q4,Q5,Q,Snowballed,Notes
GL1,Guide to app architecture | Android Developers,https://developer.android.com/jetpack/docs/guide,x,x,x,x,x,,,,,,,,,,,,1,1,1,1,1,5,x,
GL2,Android Architecture Components | Android Developers,https://developer.android.com/topic/libraries/architecture/,,x,x,x,x,,,,,x,x,,,,,,,,,,,0,,
GL3,Platform Architecture | Android Developers,https://developer.android.com/guide/platform/,,x,x,,x,,,,,,,,,,,,,,,,,0,,
GL4,Building Modern apps using the Android Architecture Guidelines,https://proandroiddev.com/building-modern-apps-using-the-android-architecture-guidelines-3238fff96f14,x,x,x,x,x,,,,,,,,,,,,1,1,1,1,1,5,x,
GL5,Architecture of Android Apps | CodePath Android Cliffnotes,https://guides.codepath.com/android/Architecture-of-Android-Apps,,x,x,x,x,,,,,,x,,,,,,,,,,,0,,
GL6,Considering architecture for Android app – stepstone-tech – Medium,https://medium.com/stepstone-tech/considering-architecture-for-android-app-f7f0fabf680a,x,x,x,x,x,,,,,,,,,,,,1,0,1,1,1,4,x,
GL7,Learn Clean Architecture for Android at Caster.io – Exploring Android ...,https://medium.com/exploring-android/learn-clean-architecture-for-android-at-caster-io-8f1513621c30,,x,x,x,x,,,,,,x,,,,,,1,1,0,0.5,0,2.5,,
GL8,Android Architecture Patterns : MV( C | P | VM ) – MindOrks – Medium,https://medium.com/mindorks/android-architecture-patterns-mv-c-p-vm-4594574eeaa1,,x,x,x,x,,,,,x,x,,,,,,,,,,,0,,
GL9,GitHub - googlesamples/android-architecture: A collection of samples ...,https://github.com/googlesamples/android-architecture,,x,x,x,x,,,,,,,,x,,,,,,,,,0,,
GL10,Architecting Android...Reloaded | Fernando Cejas,https://fernandocejas.com/2018/05/07/architecting-android-reloaded/,x,x,x,x,x,,,,,,,,,,,,1,1,1,1,1,5,x,
GL11,Android Architecture Components – AndroidPub,https://android.jlelse.eu/android-architecture-components-a563027632ce,,x,x,x,x,,,,,x,,,,,,,1,0,1,1,1,4,,
GL12,"Android Clean Architecture with Kotlin, RxJava and Dagger 2",https://hackernoon.com/android-clean-architecture-with-kotlin-rxjava-and-dagger-2-6006be2d0c02,x,x,x,x,x,,,,,,,,,,,,1,0,0.5,1,1,3.5,x,
GL13,Clean architecture for Android with Kotlin: a pragmatic approach,https://antonioleiva.com/clean-architecture-android/,,x,x,,,,,x,,,,,,,,,,,,,,0,,
GL14,Android Architecture - Tutorialspoint,https://www.tutorialspoint.com/android/android_architecture.htm,,x,x,x,x,,,,,x,,,,,,,,,,,,0,,
GL15,Exploring Android's Navigation Architecture Component,https://willowtreeapps.com/ideas/exploring-androids-navigation-architecture-component,,x,x,,x,,,,,,,,,,,,0,1,1,1,1,4,,
GL16,Chief Architect - Android Apps on Google Play,https://play.google.com/store/apps/developer?id=Chief+Architect&hl=en,,x,,,,,,,,,,,,,,,,,,,,0,,
GL17,Android Developers Blog: Android and Architecture,https://android-developers.googleblog.com/2017/05/android-and-architecture.html,,x,,x,x,,,,,x,x,,,,,,,,,,,0,,
GL18,Build an App with Architecture Components - Google Codelabs,https://codelabs.developers.google.com/codelabs/build-app-with-arch-components/index.html?index=..%2F..%2Findex,,x,x,x,x,,,,,x,,,x,,,,,,,,,0,,
GL19,Architecture - Xamarin | Microsoft Docs,https://docs.microsoft.com/en-us/xamarin/android/internals/architecture,,x,x,x,x,,,,,x,x,,,x,,,,,,,,0,,
GL20,Building an Android App with Architecture Components - Lynda.com,https://www.lynda.com/Android-tutorials/Building-Android-App-Architecture-Components/706930-2.html,,x,,,,,,x,,,,,,,,,,,,,,0,,
GL21,Android Architecture | Android Software Stack - javatpoint,https://www.javatpoint.com/android-software-stack,,x,,,x,,,,,x,,,,,,,,,,,,0,,
GL22,"Architect Android apps with MVP, Dagger, Retrofit & RxJava | Udemy",https://www.udemy.com/architect-android-apps-with-mvp-pattern-rxjava-dagger-retrofit-junit/,,x,,x,x,,,x,,,,,,,,,,,,,,0,,
GL23,A Brief Summary of thoughts on Clean Architecture and MVP - DEV ...,https://dev.to/wahibhaq/a-brief-summary-of-thoughts-on-clean-architecture-and-mvp-48h9,x,x,x,x,x,,,,,,,,,,,,0.5,0,0.5,1,0,2,x,
GL24,SDK Architecture | IMA SDK for Android | Google Developers,https://developers.google.com/interactive-media-ads/docs/sdks/android/architecture,,x,x,,x,,,,,,,,,,,,,,,,,0,,
GL25,Navigation Architecture Components - Big Nerd Ranch,https://www.bignerdranch.com/blog/navigation-architecture-components/,,x,x,x,x,,,,,x,,,,,,,,,,,,0,,
GL26,"Mobile App Architecture: Native, Hybrid, and Common Misconceptions",https://www.captechconsulting.com/blogs/mobile-app-architecture-native-hybrid-and-common-misconceptions,,x,x,x,x,,,,,x,x,,,,,,,,,,,0,,
GL27,The Android Arsenal - Architecture - clean-architecture-android-kotlin,https://android-arsenal.com/details/3/6851,,x,x,x,x,,,,,,,x,x,,,,,,,,,0,,
GL28,Android MVP Introduction - MindOrks,https://mindorks.com/course/android-mvp-introduction,,x,x,x,x,,,,,x,,,,,,,,,,,,0,,
GL29,Android Architecture Part 5: How to Test Clean Architecture • Five,https://five.agency/android-architecture-part-5-test-clean-architecture/,,x,x,,x,,,,,,,,,,,,,,,,,0,,
GL30,It's official : Google officially recommends single activity app ...,https://www.reddit.com/r/androiddev/comments/8i73ic/its_official_google_officially_recommends_single/,,x,x,x,x,,,,,x,x,,x,,,,,,,,,0,,
GL31,MVP with Testing - Part 1 (MVP Architecture) | Pluralsight,https://www.pluralsight.com/guides/mvp-with-testing-part-1,x,x,x,x,x,,,,,,,,,,,,0,0,0.5,0.5,1,2,x,
GL32,Exploring the Android Navigation Architecture Component - CASTER.IO,https://articles.caster.io/android/exploring-the-android-navigation-architecture-component/,,x,x,x,x,,,,,,,,x,,,,,,,,,0,,
GL33,Android (operating system) - Wikipedia,https://en.wikipedia.org/wiki/Android_(operating_system),,x,x,,x,,,,,,,,,,,,,,,,,0,,
GL34,14.1: Architecture Components · Advanced Android Development ...,https://google-developer-training.gitbooks.io/android-developer-advanced-course-concepts/content/unit-6-working-with-architecture-components/lesson-14-architecture-components/14-1-c-architecture-components/14-1-c-architecture-components.html,x,x,x,x,x,,,,,,,,,,,,1,1,1,1,1,5,x,
GL35,Android Architecture with EventBus - Open Source by greenrobotgreenrobot.org/android/android-architecture-with-eventbus/,http://greenrobot.org/android/android-architecture-with-eventbus/,,x,x,x,x,,,,,,,,,,,x,,,,,,0,,
GL36,Homepage | Celadon - Intel Open Source Technology Center,https://01.org/projectceladon/,,x,x,x,x,,,,,,,,,x,,,,,,,,0,,
GL37,Android Wireframe Toolbox | Enterprise Architect User Guide,https://sparxsystems.com/enterprise_architect_user_guide/12.1/building_models/android_wireframe_toolbox.html,,x,x,,x,,,,,,,,,,,,,,,,,0,,
GL38,The research of Android System architecture and application ...,https://ieeexplore.ieee.org/document/6182081/,,x,x,x,x,,,,,,,,,,x,,,,,,,0,,
GL39,Android Architecture Components Considered Harmful,https://academy.realm.io/posts/android-architecture-components-considered-harmful-mobilization/,,x,x,x,x,,,,,x,,,,,,,,,,,,0,,
GL40,An Architectural overview of the new GO-JEK rider app,https://blog.gojekengineering.com/an-architectural-overview-of-the-new-go-jek-rider-app-bb1dbd174323,x,x,x,x,x,,,,,,,,,,,,0.5,0,1,1,0.5,3,x,
GL41,How to fix ORM limitations on Android using Room Architecture ...,https://blog.agilityscales.com/how-to-fix-orm-limitations-on-android-using-room-architecture-component-5925078ed920,,x,x,,x,,,,,,,,,,,,0.5,0,0.5,1,1,3,,
GL42,Why Do You Need to Choose MVP Over MVC Android Architectural ...,https://www.spaceotechnologies.com/mvp-android-architectural-pattern/,,x,x,x,x,,,,,x,x,,,,,,,,,,,0,,
GL43,L'architecture d'Android - Créez des applications pour Android ...,https://openclassrooms.com/fr/courses/2023346-creez-des-applications-pour-android/2029414-larchitecture-dandroid,,x,,,,x,,,,,,,,,,,,,,,,0,,
GL44,Android Basics: How to See What Kind of Processor You Have (ARM ...,https://android.gadgethacks.com/how-to/android-basics-see-what-kind-processor-you-have-arm-arm64-x86-0168051/,,x,,,x,,,,,,,,,,,,,,,,,0,,
GL45,android - Uncle Bob's clean architecture approach - what is ...,https://stackoverflow.com/questions/46884449/uncle-bobs-clean-architecture-approach-what-is-recommended-package-structure,,x,x,x,x,,,,,,,,,,,,0,0.5,1,0,0,1.5,,
GL46,Chief Architect 3D Viewer | Chief Architect Software,https://www.chiefarchitect.com/products/3d-viewer/,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL47,Android : Event Driven Architecture vs Message Driven Architecture,https://www.linkedin.com/pulse/android-event-driven-architecture-vs-message-ahmed-adel,x,x,x,x,x,,,,,,,,,,,,0,1,1,0.5,1,3.5,x,
GL48,Select your platform » Prison Architect,https://www.introversion.co.uk/prisonarchitect/,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL49,Software Architecture & Design | Udacity,https://www.udacity.com/course/software-architecture-design--ud821,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL50,6. HTML Architecture for Hybrid Applications - Building Hybrid Android ...,https://www.oreilly.com/library/view/building-hybrid-android/9781449361907/ch06.html,,x,,x,,,,x,,,,,,,,,,,,,,0,,
GL51,6. HTML Architecture for Hybrid Applications - Building Hybrid Android ...,https://www.oreilly.com/library/view/building-hybrid-android/9781449361907/ch06.html,,x,,,,,x,,,,,,,,,,,,,,,0,,
GL52,Android Telephony system architecture from [6] | Download Scientific ...,https://www.researchgate.net/figure/Android-Telephony-system-architecture-from-6_fig1_264003931,,x,,,x,,,,,,,,,,,,,,,,,0,,
GL53,Android Architecture Components and Jetpack App Development ...,https://arctouch.com/blog/android-architecture-components-jetpack/,,x,x,x,x,,,,,x,x,,,,,,,,,,,0,,
GL54,Calling Web Service with Android Architecture Component | Codementor,https://www.codementor.io/boonyakitpitak/calling-web-service-with-android-architecture-component-enparqrs4,,x,x,x,x,,,,,x,,x,,,,,,,,,,0,,
GL55,Effective architecture for Multiplatform native development in Kotlin,https://blog.kotlin-academy.com/architecture-for-multiplatform-development-in-kotlin-cc770f4abdfd,,x,x,x,,,,,,,,,,,,,1,1,1,0.5,0.5,4,,
GL56,Android Architecture Components: the Room Persistence Library,https://code.tutsplus.com/tutorials/android-architecture-components-room--cms-29946,,x,,x,x,,,,,x,,,,,,,,,,,,0,,
GL57,Create a Clean-Code App with Kotlin Coroutines and Android ...,https://blog.elpassion.com/create-a-clean-code-app-with-kotlin-coroutines-and-android-architecture-components-f533b04b5431,x,x,x,x,x,,,,,,,,,,,,0,1,0.5,1,1,3.5,x,
GL58,Using the VIPER architecture on Android | Cheesecake Labs,https://cheesecakelabs.com/blog/using-viper-architecture-android/,x,x,x,x,x,,,,,,,,,,,,0,0,0.5,1,1,2.5,x,
GL59,arm processors - What Percentage of Android Devices Runs on x86 ...,https://android.stackexchange.com/questions/186334/what-percentage-of-android-devices-runs-on-x86-architecture,,x,,,,,,,,,,,,,,,,,,,,0,,
GL60,Firebase Cloud Messaging | Firebase,https://firebase.google.com/docs/cloud-messaging/,,x,x,x,,,,,,,,,,x,,,,,,,,0,,
GL61,Android Architecture Components - Looking at Lifecycles - Part 3 ...,https://riggaroo.co.za/android-architecture-components-looking-lifecycles-part-3/,,x,x,x,x,,,,,x,,,,,,,,,,,,0,,
GL62,Clean architecture on Android - Blog - Mirabeau,https://blog.mirabeau.nl/nl/articles/clean_architecture_on_android/3WWHVgmMBycYmM2Was4ukW,,x,x,x,x,,,,,,,,,,,,0,0,0.5,1,0,1.5,,
GL63,Clean architecture on Android - eDreams Odigeo Tech Blog,https://tech.edreamsodigeo.com/clean-architecture-android/,,x,x,x,x,,,,,x,,,,,,,,,,,,0,,
GL64,Comparing iOS and Android – The architecture and development ...blogs.brighton.ac.uk/.../comparing-ios-and-android-the-architecture-and-development...,http://blogs.brighton.ac.uk/misseloquence/2017/05/09/comparing-ios-and-android-the-architecture-and-development-environment-of-the-two-most-popular-operating-systems/,,x,x,x,,,,,,,,,,,,,,,,,,0,,
GL65,A comparison of Android Native App Architecture — Eindhoven ...,https://research.tue.nl/en/studentTheses/a-comparison-of-android-native-app-architecture,,x,,x,x,,,,,,,,,,x,,,,,,,0,,
GL66,Android Application Architecture – ribot labs,https://labs.ribot.co.uk/android-application-architecture-8b6e34acda65,x,x,x,x,x,,,,,,,,,,,,0.5,0,0.5,1,0.5,2.5,x,
GL67,Clean Architecture on Android - Mobile development | Moove It Blog,https://blog.moove-it.com/the-clean-architecture-on-android/,,x,,x,x,,,,,x,,,,,,,,,,,,0,,
GL68,"Android 8.0 Oreo, thoroughly reviewed | Ars Technica",https://arstechnica.com/gadgets/2017/09/android-8-0-oreo-thoroughly-reviewed/,,x,x,,x,,,,,,,,,,,,,,,,,0,,
GL69,Reactive Programming and Clean Architecture in Android ... - Theseus,https://www.theseus.fi/bitstream/handle/10024/126982/Thesis2016-Sunshine.pdf?sequence=1,,x,,x,x,,,,,,,,,,x,,,,,,,0,,
GL70,Reactive Programming and Clean Architecture in Android ... - Theseus,https://www.theseus.fi/bitstream/handle/10024/126982/Thesis2016-Sunshine.pdf?sequence=1,,x,,,,,x,,,,,,,,,,,,,,,0,,
GL71,"Android Architecture Components - Room, LiveData and ViewModel",https://blog.iamsuleiman.com/android-architecture-components-tutorial-room-livedata-viewmodel/,,x,x,x,x,,,,,x,,,,,,,0,0.5,0.5,1,1,3,,
GL72,Android.apply{ Redux } – Inside Shazam,https://blog.shazam.com/android-apply-redux-2ad0f7355e0,x,x,x,x,x,,,,,,,,,,,,1,0,0.5,0.5,1,3,x,
GL73,Update: Prison Architect: Mobile is now available on Android,https://www.androidauthority.com/prison-architect-mobile-spring-release-771622/,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL74,Top 10 Apps for Architects | NCARB - National Council of Architectural ...,https://www.ncarb.org/blog/top-10-apps-architects,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL75,Android Reactive Architecture — part 1: introduction - ekito people,https://www.ekito.fr/people/android-reactive-architecture-part-1-introduction/,,x,x,x,x,,,,,x,,,,,,,,,,,,0,,
GL76,Android Architecture with MVP or MVVM - Tutorial - Vogellawww.vogella.com/tutorials/AndroidArchitecture/article.html,http://www.vogella.com/tutorials/AndroidArchitecture/article.html,,x,x,x,x,,,,,,x,,,,,,,,,,,0,,
GL77,Choosing CPU Architecture and SDK Version - Xamarin Help,https://xamarinhelp.com/choosing-cpu-architecture-sdk-version/,,x,x,,x,,,,,,,,,,,,,,,,,0,,
GL78,Need A Free Architecture Designing App? Check Our List - Arch2O.com,https://www.arch2o.com/free-architecture-designing-app/,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL79,Introduction - Material Design,https://material.io/design/introduction/,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL80,Let's make an MVVM at Android | Blog | Web and mobile app ...,https://stfalcon.com/en/blog/post/android-mvvm,x,x,x,x,x,,,,,,,,,,,,0,0.5,0.5,1,1,3,x,
GL81,MVP vs MVVM: A Review of Patterns for Android - Thinkmobiles,https://thinkmobiles.com/blog/mvp-vs-mvvm-android-patterns/,,x,x,x,x,,,,,x,x,,,,,,,,,,,0,,
GL82,Android Architecture Guides for beginners | Edureka,https://www.edureka.co/blog/beginners-guide-android-architecture/,,x,x,x,x,,,,,x,x,,,,,,,,,,,0,,
GL83,Aplicando Clean Architecture en Android,https://erikcaffrey.github.io/ANDROID-clean-architecture/,,x,x,x,x,x,,,,,,,,,,,,,,,,0,,
GL84,"Designing for Mobile, Part 1: Information Architecture | UX Boothwww.uxbooth.com/articles/designing-for-mobile-part-1-information-architecture/",http://www.uxbooth.com/articles/designing-for-mobile-part-1-information-architecture/,,x,x,x,,,,,,,,,,,,,,,,,,0,,
GL85,Android Architecture - eLinux.org,https://elinux.org/Android_Architecture,,x,x,x,x,,,,,x,,,,,,,,,,,,0,,
GL86,Wireframes | Mobile Apps | Web | Enterprise Architect - Sparx Systems,https://www.sparxsystems.com.au/resources/webinar/design/wireframe/introduction/modeling-wireframes-for-mobile-apps-and-webpages.html,,x,,x,,,,,,,,,,,,x,,,,,,0,,
GL87,8 Best Architecture Apps in 2016 -,https://blog.archisnapper.com/8-best-architecture-apps-in-2016/,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL88,android architecture - SlideShare,https://www.slideshare.net/aashita5gupta/android-architecture-12289625,,x,x,x,x,,,,,x,x,,,,,,,,,,,0,,
GL89,Clean Architecture Generator - Plugins | JetBrains,https://plugins.jetbrains.com/plugin/8504-clean-architecture-generator,,x,,x,x,,,,,,,,x,,,,,,,,,0,,
GL90,TED MOSBY - SOFTWARE ARCHITECT | HANNES DORFMANNhannesdorfmann.com/android/mosby,http://hannesdorfmann.com/android/mosby,,x,x,x,x,,,,,,,,,x,,,0,0,0.5,1,1,2.5,,
GL91,What 2 Years of Android Development Have Taught Me the Hard Way,https://blog.aritraroy.in/what-my-2-years-of-android-development-have-taught-me-the-hard-way-52b495ba5c51,x,x,x,x,x,,,,,,,,,,,,0.5,0.5,0.5,1,0,2.5,x,
GL92,Android Game Architecturea | poorvaj.io/android-game-architecture.html,http://apoorvaj.io/android-game-architecture.html,,x,x,x,x,,,,x,,,,,,,,,,,,,0,,
GL93,Mobile Architecture Best Practices - The Blend: A West Monroe ...,https://blog.westmonroepartners.com/mobile-architecture-best-practices/,,x,,,x,,,,,,,,,,,,,,,,,0,,
GL94,Advanced Android 4 Games - Page 202 - Google Books Result,https://books.google.nl/books?id=jZSiAd_sUaoC&pg=PA202&lpg=PA202&dq=(architecture+OR+architectural+OR+architect+OR+architecting)+AND+(android+OR+%22mobile+app%22)&source=bl&ots=oZ7WuVozPO&sig=c3Dt7mWbuJymvBa-GHEhSSG_evI&hl=en&sa=X&ved=2ahUKEwjBn_eamZLeAhUOvxoKHbNmDqc4WhDoATAEegQIBRAB,,x,,x,x,,,,,,,,,,x,,,,,,,0,,
GL95,Android Apps Security - Page 2 - Google Books Result,https://books.google.nl/books?id=IEk2m00o9_IC&pg=PA2&lpg=PA2&dq=(architecture+OR+architectural+OR+architect+OR+architecting)+AND+(android+OR+%22mobile+app%22)&source=bl&ots=dzqOziWz2H&sig=bj71KL9Bt_v-DqvqzNeBG2bzu7w&hl=en&sa=X&ved=2ahUKEwjBn_eamZLeAhUOvxoKHbNmDqc4WhDoATAFegQIABAB,,x,,x,x,,,,,,,,,,x,,,,,,,0,,
GL96,Android Security Internals: An In-Depth Guide to Android's Security ...,https://books.google.nl/books?id=y11NBQAAQBAJ&pg=PA116&lpg=PA116&dq=(architecture+OR+architectural+OR+architect+OR+architecting)+AND+(android+OR+%22mobile+app%22)&source=bl&ots=nVVEHSoVZy&sig=dYzSf6BoSXXT1Q62tMr7_XLQlJw&hl=en&sa=X&ved=2ahUKEwjBn_eamZLeAhUOvxoKHbNmDqc4WhDoATAGegQIAxAB,,x,,x,x,,,,,,,,,,x,,,,,,,0,,
GL97,Android High Performance Programming,https://books.google.nl/books?id=aaXWDQAAQBAJ&pg=PA4&lpg=PA4&dq=(architecture+OR+architectural+OR+architect+OR+architecting)+AND+(android+OR+%22mobile+app%22)&source=bl&ots=DMKOGSCAF1&sig=5VKeq12ERhVKMLvEg_ypp5QIy5g&hl=en&sa=X&ved=2ahUKEwjBn_eamZLeAhUOvxoKHbNmDqc4WhDoATAHegQIBBAB,,x,,x,x,,,,,,,,,,x,,,,,,,0,,
GL98,Mobile Engineer (Android) — Automattic,https://automattic.com/work-with-us/mobile-engineer/,,x,,,x,,,,,,,,,,,,,,,,,0,,
GL99,"Sketch App Sources - Free design resources and plugins - Icons, UI ...",https://www.sketchappsources.com/,,x,x,,,,,,,,,,,,,,,,,,,0,,
GL100,Android Game Development – A Basic Game Architecture,https://www.javacodegeeks.com/2011/07/android-game-development-basic-game.html,,x,x,x,x,,,,x,,,,,,,,,,,,,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Primary Studies Selected,16,,,,,,,,,,,,,,,,,,,,,,,